date,minute,signal,raw,regime,price,price_pos,vwap_dist,macd_hist,sma20_slope,vol_ratio,rsi,m5,m10,m20
2025-10-06,870,VWAP_Breakout,vwap,trending,609.005,0.9761981344483894,0.0022389980480482185,0.021075781552489403,0.00010369372993664127,2.2278715801532964,68.8039457459887,0.046797645339524005,-0.020525283043653173,0.014942406055780852
2025-10-07,595,Kline_Pattern,breakout,neutral,609.63,0.9459459459458933,0.0008051975720347802,0.03633463829904875,8.300116464108553e-05,1.2638974240623013,52.78396436525626,-0.05741187277529366,-0.11794039007267539,-0.09185899644045495
2025-10-07,608,Kline_Pattern,breakout,trending,609.19,0.5666666666666983,0.00011205849056694055,-0.018675242614111638,-4.629097654275922e-05,0.9547988064817995,47.3347547974414,0.008207619954358166,-0.021339811881368558,-0.09767067745695551
2025-10-07,790,Kline_Pattern,bollinger,trending,604.8,0.26276276276275956,-0.002347549063017379,0.1431687862567172,-3.959986772470201e-05,1.2675091753054044,62.95986622073498,-0.03637566137564709,-0.04150132275131885,-0.048115079365069445
2025-10-07,853,Granville_Pullback,granville_pullback,trending,604.53,0.2222222222222222,-0.0024012848359603015,0.2280010677222804,1.9850131507216017e-05,1.0353413099107822,65.39101497504326,-0.08436305890526374,-0.02315848675830585,-0.02315848675830585
2025-10-08,579,Kline_Pattern,breakout,neutral,606.99,0.994169096209918,0.0011203198828864905,0.19275745477239575,0.0,1.0,50.0,-0.06474571244996279,0.04942420797705968,0.09884841595413807
2025-10-08,600,Kline_Pattern,opening_range,trending,607.91,0.9098786828422906,0.0017750912673429005,0.07261487331613259,0.00044611866888194247,2.257498631422101,70.43544690603619,0.09211889917916455,0.15298317185110685,0.07895905643927854
2025-10-08,622,VWAP_Breakout,vwap,trending,608.1,0.770177838577288,0.0010996211920891934,-0.24181888654358497,0.00012670613385953893,1.4211974661215696,36.521739130437595,0.06331195527051323,0.12004604505838154,0.02795592830125951
2025-10-08,636,Kline_Pattern,opening_range,trending,608.48,0.8741450068399383,0.0015056857703815774,-0.0714370099399404,-2.785629765966279e-05,1.5181824623428544,60.16042780748525,0.0016434393899538036,-0.08710228766762633,-0.1364054693662965
2025-10-08,650,Kline_Pattern,opening_range,trending,607.865,0.705882352941171,0.0003910243994366844,-0.12284325659528939,-0.00021534386747056814,3.21460522188524,29.568106312290453,-0.038659899813283154,0.06251388054913433,0.09459337188356715
2025-10-08,675,Kline_Pattern,breakout,trending,608.662,0.9239398084815285,0.0015811743197178321,0.07617365973311449,0.0003516730139220381,1.1527215172894816,59.54514128187593,-0.019879670490351112,0.10153418481849337,0.05717458950944142
2025-10-08,687,VWAP_Breakout,vwap,trending,609.265,0.9790897908979003,0.00245149651486083,0.1557168902909779,0.00027295183540801567,1.396402439531137,69.40256839754215,-0.03692974321518924,-0.004103304801683547,-0.004103304801683547
2025-10-08,706,Kline_Pattern,breakout,trending,609.3,0.9852760736196176,0.0023506121166426016,-0.03277189094974431,0.00011562448711663292,1.0041156337304353,61.130136986302,0.034465780403747974,0.06236665025438954,0.04431314623339824
2025-10-08,780,Kline_Pattern,opening_range,trending,609.42,0.8659685863874368,0.0019441207316326125,0.08140425224586023,-2.9536280397803e-06,1.7217552594328112,55.14018691588825,-0.010665879032513027,-0.018049949131963776,0.028715828164495458
2025-10-08,794,Kline_Pattern,breakout,trending,609.455,0.8732984293193912,0.001956456264520108,-0.0022243479994423134,7.252381225838251e-05,0.9143618708057286,52.136752136757245,0.008204051160455575,0.041840660918360736,0.07137524509601946
2025-10-08,806,VWAP_Breakout,vwap,trending,609.78,0.9413612565445081,0.0024318602570432752,0.0498619710175896,0.00010413591787198064,1.4002252875466534,84.02777777777712,0.010659582144388889,0.013119485716166638,0.003607858571951885
2025-10-08,820,VWAP_Breakout,vwap,trending,609.75,0.9350785340314247,0.0022940686438420402,-0.04008731311833719,0.0001074210742108122,1.3906062808425341,48.271889400923556,-0.002460024600243765,0.051660516605175,0.0246002460024563
2025-10-08,839,Kline_Pattern,breakout,trending,610.03,0.9349753694581205,0.0026226835780955066,-0.021911011050706947,4.712882972940961e-05,3.4194365582004806,62.99559471365078,0.031146009212670616,0.03852269560513641,0.08032391849581318
2025-10-08,851,Kline_Pattern,breakout,trending,610.355,0.9970501474926281,0.0030022028342329703,0.03801046794099339,7.618517092499218e-05,2.7640396284432938,64.43661971830684,0.03031022929277968,0.0,-0.02539505697503465
2025-10-09,589,Kline_Pattern,breakout,neutral,610.835,0.5942408376963402,0.0004380947390523589,0.05712844953319929,0.0,1.1707437690950466,46.55462184874088,-0.13751667798996978,-0.08758502705314558,-0.12114564489592264
2025-10-09,633,Chan_First_Buy,chan_first_buy,neutral,609.37,0.13513513513514225,-0.001435288457378574,-0.11479536073663871,-0.00031631028767423137,0.8589972800989671,35.56231003039254,-0.07466727932127294,-0.13932422009617249,0.002461558658940604
2025-10-09,646,Chan_First_Buy,chan_first_buy,neutral,608.705,0.14053254437870513,-0.002099539085212612,-0.035430983846730935,-0.0005910087809365171,1.1237205340148277,39.12125052809422,0.10596265843059967,0.1337265177713284,0.17496159880400866
2025-10-09,660,Granville_Pullback,granville_pullback,trending,609.979,0.5174556213017828,0.000104922194838233,0.24724511015038467,0.0003379624544451196,1.2238297985488604,82.43380855397434,-0.00803306343334637,-0.039181676746254,-0.044099878848289115
2025-10-09,675,Kline_Pattern,breakout,trending,610.075,0.5458579881656893,0.00027622181235906435,0.00788097042480762,0.00019333688480916396,1.0967222256645393,55.34441805225732,-0.05982870958488859,-0.138507560545839,-0.2471827234356494
2025-10-09,709,EMA_Cross,ema,trending,609.64,0.4171597633136006,-0.00021261724529441958,0.1900581846801332,2.993569975717858e-05,2.051382192187763,77.49871860584392,0.05248999409488387,0.045928744833011736,0.06233186798766411
2025-10-09,783,RSI_Reversal,rsi_divergence,neutral,608.41,0.053254437869807755,-0.002129485600867959,-0.13587812011954126,-0.00027908811492233134,1.0635423873569074,21.10771914522512,0.08053779523676619,-0.00032872569483616417,-0.013149027793745542
2025-10-09,836,Granville_Pullback,granville_pullback,trending,608.656,0.284745762711848,-0.0013027820169800152,0.02984718618787993,0.00030115533240456205,0.950434225355225,58.82352941176599,-0.02645172314081263,-0.08477695118424246,0.06144685996688173
2025-10-10,577,Kline_Pattern,breakout,neutral,612.77,0.9889502762431036,0.00138803167817545,0.22196468785529078,0.0,1.0,50.0,-0.013055469425710665,0.055485745059325985,-0.10166946815280344
2025-10-10,607,Kline_Pattern,breakout,trending,612.33,0.613636363636393,0.00012568712666871366,-0.039909442223322586,-0.0003686737543482466,0.7294956165468404,54.901960784314525,-0.008165531657777376,-0.17964169647086092,-0.035928339294175896
2025-10-10,625,Kline_Pattern,breakout,trending,612.18,0.5454545454545313,2.966837358828823e-05,0.11229355699101809,2.5727727139118343e-05,1.1416140060084947,48.69565217391167,-0.02286909079028821,-0.03430363618542303,-0.009474337613119136
2025-10-10,637,Granville_Pullback,granville_pullback,trending,612.105,0.5113636363636522,-6.358636693001693e-05,0.010602088081183455,0.00015846954362401874,1.0280254879319894,55.32467532467683,-0.09148757157678161,0.023688746211839765,-0.3177559405657608
2025-10-10,781,RSI_Reversal,rsi_divergence,neutral,595.299,0.007713651498335746,-0.012917677416561114,-0.06113445680782692,-0.0012456765423765007,0.8245067457914266,24.380277853444284,-0.04199570299966908,0.05946591544753844,0.01679828119987145
2025-10-10,803,EMA_Cross,ema,trending,596.35,0.1071618037135274,-0.010267024961864574,0.4177796522485222,0.0001517565188230631,1.001847308221038,65.98862265126738,0.11570386517983414,0.1509180850171841,0.13414940890415938
2025-10-10,835,Chan_First_Buy,chan_first_buy,neutral,596.14,0.09602122015914877,-0.009885470230779759,-0.292136639660935,-0.0005566645418863774,0.7129475881765078,34.99347542409771,-0.09897004059449656,-0.11071224880061198,0.07884054081256539
2025-10-13,583,Kline_Pattern,breakout,neutral,599.3,0.7212543554006735,0.001410087490920719,0.049152499378512626,0.0,1.0,50.0,0.0,0.18354747205072966,0.29534456866345665
2025-10-13,597,Kline_Pattern,breakout,neutral,600.965,0.9986631016042793,0.003273262574208407,0.3575852456071933,0.0010699458371120267,0.9974625063437341,65.63967687394339,-0.02079988019269009,0.03910377476225964,-0.02079988019269009
2025-10-13,609,Kline_Pattern,breakout,trending,601.52,0.9533333333333253,0.0032863942401016636,-0.029900111694664,0.0008989726027397306,0.6940602854026838,65.07177033492835,-0.07647293523075482,-0.17123287671232423,-0.3142040164915525
2025-10-13,633,Kline_Pattern,breakout,trending,600.211,0.6609756097560977,0.0007408865183211781,0.048968998382050266,-0.0006873416181976175,0.8906714963985656,47.28652013226995,0.08813567228857791,-0.03015606178494563,-0.22675359165360015
2025-10-13,653,Chan_First_Buy,chan_first_buy,neutral,598.85,0.3592017738359219,-0.001555745434574135,-0.3122705159572976,-0.0003874092009684744,0.8748881830091215,27.93261231281187,-0.14193871587209198,-0.13859898138098703,0.15863738832761656
2025-10-13,670,Kline_Pattern,bollinger,trending,599.51,0.5055432372505493,-0.0001520751075013946,0.38693401485050993,-0.000220680222181805,0.9736095095478343,78.19548872180641,0.10341779119614428,0.20683558239228855,0.2395289486413964
2025-10-13,685,VWAP_Breakout,vwap,trending,600.835,0.7993348115299391,0.0019479205139607812,0.16689161434142163,0.0011231036807110182,1.749685468344949,75.14792899408383,0.018474289946489465,0.029958308021328643,-0.02413308146162953
2025-10-13,706,Kline_Pattern,breakout,trending,600.851,0.8028824833702857,0.001836768897984538,-0.17011525807176175,-0.0001330612747585338,1.1429440813982934,43.46087949742961,0.03311969190364257,0.03977691640690167,0.04809844703595188
2025-10-13,718,VWAP_Breakout,vwap,trending,601.4,0.9246119733924539,0.0026835384216854236,0.0729948978017474,8.779514466234418e-05,1.3478952895360172,68.29268292682917,0.011639507815106422,0.006651147322926057,0.05653475224476752
2025-10-13,780,Kline_Pattern,opening_range,trending,602.42,0.9385171790235021,0.0037918122725126694,0.12979674682459158,0.0003872713389325691,1.8614678581853652,78.50029291154144,0.051459114903233474,-0.005809900069713518,-0.14441751601872524
2025-10-13,803,Kline_Pattern,breakout,trending,602.16,0.8803571428571304,0.0031578077586582056,-0.034158428115918266,-0.0003304769496480489,1.668144339593065,40.31600407747147,-0.11541782914838852,-0.126212302378104,-0.14447987245914784
2025-10-13,815,VWAP_Breakout,vwap,trending,601.475,0.758035714285712,0.001983731155389497,-0.010776491483058592,-0.00019518683237057028,1.3534181716379425,46.71561051004668,-0.02410740263518547,-0.03574545907976754,-0.014131925682702752
2025-10-13,828,VWAP_Breakout,vwap,trending,601.48,0.7589285714285684,0.0019568811384073448,0.05406881100620908,-7.107468244969367e-05,1.3554657575526534,54.25957690108547,0.03158874775552651,0.07814058655317338,0.10141650595198737
2025-10-13,842,Kline_Pattern,breakout,trending,602.21,0.8892857142857139,0.0031190385107681073,0.16665195886261458,0.000279802726623594,0.9975845447956444,66.36771300448291,-0.011623852144609027,0.0033211006127400423,0.031550455821049275
2025-10-13,856,Kline_Pattern,breakout,trending,602.335,0.9116071428571424,0.0032714329958505096,-0.012329384338435778,0.00024878182406802676,0.5553824738167837,56.50364203954052,0.007470925647680954,0.04897606813483511,0.025733188342031046
2025-10-13,870,Kline_Pattern,opening_range,trending,602.84,0.9807692307692285,0.004031478640927875,0.04796680804923248,0.00021630946851570687,2.145010441466843,70.44534412955424,-0.0590538119567372,-0.08625837701545713,-0.14265808506403252
2025-10-14,593,Kline_Pattern,breakout,neutral,593.06,0.5656370656370614,0.0013855067747291872,0.41367502530944744,0.0,0.7932711109010626,57.95660036166382,0.06576063130207738,0.11297339223688545,0.28327656560888675
2025-10-14,612,Kline_Pattern,breakout,trending,594.55,0.8532818532818536,0.0029632700907374623,0.07014187217536993,0.0011163905474727716,0.6193433659138371,64.35281837160677,0.07905138339921408,0.19510554200657337,0.35657219746026486
2025-10-14,624,VWAP_Breakout,vwap,trending,596.52,0.9755725190839741,0.005511570185025365,0.24542512972534158,0.0008829544692550213,1.6023924864722494,83.8452787258251,0.13075839871252812,0.04023335345001158,0.12070006035003475
2025-10-14,654,Kline_Pattern,breakout,trending,596.77,0.8634590377113055,0.004203093595875924,-0.34445175900345837,-3.326239589775923e-05,0.8585564482584995,40.11627906976733,-0.04189218626941703,0.16254168272534264,0.06283827940412554
2025-10-14,682,Kline_Pattern,breakout,trending,597.27,0.8644067796610162,0.004243450979856394,-0.04743281487560326,4.503825740463904e-05,0.5815560021889947,47.29126832377207,-0.05709310697004842,-0.050228539856338766,0.045205685870708695
2025-10-14,694,EMA_Cross,ema,trending,597.34,0.8728813559322087,0.004204881217008206,0.047100547035556,-1.2555663440007725e-06,0.62221889467051,54.431314623338665,-0.043358891083807305,0.21260923427193584,0.3917366993671808
2025-10-14,706,Kline_Pattern,opening_range,trending,599.02,0.9855875831485592,0.00647884303214887,0.31829301873705723,0.0005346232179227754,1.84617193069382,72.20537261698398,0.09348602717773348,0.06844512704082804,-0.051751193616230755
2025-10-14,780,Kline_Pattern,opening_range,trending,601.09,0.8726114649681517,0.007358591799649045,-0.39032178775807225,-5.198888685554576e-05,1.7198938310715355,35.210288494961546,0.08650950772762511,0.1281006172120617,0.11312781779765924
2025-10-14,792,Kline_Pattern,breakout,trending,602.19,0.960191082802548,0.008790612000444488,0.11922248427441709,-0.00017311811886610385,0.8147561786847006,63.3601117708712,-0.035536956774449166,-0.06144240189973339,-0.03321210913499817
2025-10-14,805,Kline_Pattern,breakout,trending,602.429,0.9792197452229235,0.008833536518542677,0.05211264173927441,0.0004176425769674757,1.315327811347047,57.14285714285772,-0.01643347182820427,-0.18408808340898655,-0.09113107104737292
2025-10-14,820,Kline_Pattern,opening_range,trending,601.61,0.9140127388535003,0.007203005272161849,-0.15008294338078193,-0.00021658549558670924,1.7258162837657638,37.619047619047514,0.04487957314539017,0.10305679759312586,-0.014959857715136356
2025-10-14,832,Kline_Pattern,opening_range,trending,601.85,0.933121019108278,0.0074105903312198,0.06868756059122175,-7.518484672262193e-05,1.6914163278267165,66.09442060085772,-0.03638780427017545,-0.0648001993852266,-0.011630805017869904
2025-10-14,852,Kline_Pattern,breakout,trending,601.78,0.9275477707006308,0.007005837381019752,0.07155268066319162,-0.00023305859284148856,0.9720181232600033,59.92160705536464,-0.013293894778810737,-0.060653394928380656,0.021602579015586338
2025-10-14,867,Kline_Pattern,breakout,trending,601.8,0.9291401273885274,0.0068400108120663,0.029478448513287726,0.00012686939182460563,1.0569256313083937,52.08333333333164,0.01827849783981616,-0.04652708541043083,-0.043203722166831326
2025-10-15,592,Kline_Pattern,breakout,neutral,603.364,0.7357142857143076,0.000698576856638885,0.11116763518423917,0.0,0.664575303267958,55.12101017186984,0.1236401243693659,0.23799895253941594,0.4435133683812642
2025-10-15,607,Kline_Pattern,opening_range,trending,605.96,0.9694989106753844,0.0038951610643909447,0.35519304779017247,0.0010805993794968467,1.6541553225645218,86.09625668449308,0.013202191563787585,0.04142187603141731,0.08663938213743105
2025-10-15,620,Kline_Pattern,breakout,trending,606.24,0.9276328691900324,0.003520276823206688,-0.1455684595191653,0.0007292491422534884,0.7844257057629722,62.19115734720317,0.026392187912372685,0.04849564528899161,0.0197941409342842
2025-10-15,640,VWAP_Breakout,vwap,trending,606.36,0.9344894026974897,0.0031590491810476735,-0.16201150206762893,0.0001611254040504513,1.3945598713386689,40.66478076379098,0.0016491853024590845,-0.05937067088858329,-0.01814103832706868
2025-10-15,652,Kline_Pattern,opening_range,trending,605.995,0.8641618497109762,0.0023106779946488764,-0.1306619006179218,-0.00019282337312995283,1.6481994957940884,39.812550937245106,0.02887812605713818,0.07013259185306059,-0.08333402090776251
2025-10-15,667,Kline_Pattern,breakout,trending,606.475,0.9566473988439267,0.002902672440294028,0.022237325103929097,-1.5664289542030137e-05,0.6031439468750589,60.55684454756433,-0.16241394946205756,-0.14905808153674865,-0.1360319881281249
2025-10-15,681,Kline_Pattern,opening_range,trending,605.42,0.7533718689787914,0.0010501836684178828,-0.11050482110345777,-0.00039138118991770824,1.5202444007564353,29.625337968327642,0.06276634402563436,-0.04129364738528625,-0.4026956493013096
2025-10-15,693,Kline_Pattern,opening_range,trending,604.69,0.6127167630057861,-0.00020404105141146492,-0.11759875283781901,-0.00031048967239382747,2.3476168831371456,37.86828422876826,-0.1513172038565343,-0.35059286576593035,-0.484545800327451
2025-10-15,712,RSI_Reversal,rsi_divergence,neutral,601.45,0.0748898678414208,-0.005088361574148962,-0.22493635604492934,-0.0014705295535790653,0.956310301375899,22.908412957353733,0.14797572533044911,0.28431291046636004,0.23027683099176838
2025-10-15,801,Kline_Pattern,kline_pattern,neutral,598.24,0.21375464684014464,-0.007943075950430947,0.20966077010225215,-0.0014660504145494347,1.1954251689598814,39.90627253064197,0.038446108585186246,0.0,0.27998796469643533
2025-10-15,815,EMA_Cross,ema,trending,599.71,0.3503717472118945,-0.005056596478574266,0.5434592138444093,0.0006474796151470622,0.8726920433737018,68.79795396419433,-0.015007253505866474,0.16924847009387642,0.26929682679962136
2025-10-15,853,Granville_Pullback,granville_pullback,trending,601.64,0.529739776951667,-0.0015231296264927314,-0.07432478047446733,2.4100791170418866e-06,0.9173613695571269,48.75544492843746,-0.03590186822684798,0.038228841167478586,0.039890964696497756
2025-10-16,585,Kline_Pattern,breakout,neutral,606.97,0.990243902439033,0.0018294077333597136,0.19915403791792824,0.0,1.0,54.62555066079379,-0.2883173797716526,-0.1762854836318187,-0.1729904278630028
2025-10-16,605,Kline_Pattern,breakout,trending,605.92,0.5338983050847388,0.0002831542938283939,0.032870642200077266,-0.0001860806707154274,1.2834745297983836,61.98910081743951,-0.07756799577500555,-0.07756799577500555,0.08581991021918661
2025-10-16,618,Kline_Pattern,breakout,trending,606.11,0.6566037735849147,0.0007667364293915056,0.19642617940713017,1.6498655374203492e-07,0.7193071451238183,55.77830188679255,0.057745293758562424,-0.07424394911815436,0.16663641913183927
2025-10-16,630,Kline_Pattern,breakout,trending,606.12,0.6603773584905717,0.000665587717813974,0.00034204884970095994,0.00010105259684546412,0.9860779223395335,52.546296296296646,0.13528674189930212,0.19633075958555088,0.12208803537253499
2025-10-16,642,VWAP_Breakout,vwap,trending,608.14,0.9869109947643803,0.0035896451076312353,0.27418013149288,0.000572976617226413,1.4495363107871182,86.47058823529585,-0.141414805801298,-0.22034399973690794,-0.2367875818068111
2025-10-16,654,Kline_Pattern,breakout,trending,607.35,0.7563451776649905,0.0019453758050564565,-0.23605052262518522,0.0002465629373508521,0.8676483914816493,50.571428571429664,-0.12529842759528562,-0.138305754507291,-0.059273894788838995
2025-10-16,668,Kline_Pattern,breakout,trending,607.016,0.6715736040609132,0.001299858884129484,-0.047034267331741736,-0.00046160233008709804,0.6230556901607379,44.82651796778072,-0.0026358448541657408,-0.013343964574248008,-0.3634171092689513
2025-10-16,685,RSI_Reversal,rsi_divergence,neutral,605.7,0.3375634517766652,-0.0009340871048771164,-0.20826616968651418,-0.00013703153376272688,2.0749412756415753,17.860647693815395,-0.25920422651478453,-0.11887072808321401,-0.3648670959220796
2025-10-16,787,Granville_Pullback,granville_pullback,trending,601.17,0.3308341143392677,-0.004712553317123072,-0.12829429729225933,0.0007828900311061622,1.2368821691151723,54.29523141654973,0.11560789793237354,0.15469833824044177,0.18463995209342013
2025-10-16,810,Granville_Pullback,granville_pullback,trending,602.743,0.47825679475164806,-0.0018350429313893385,0.10644626048559003,0.0005114119948303732,1.1148382341399161,61.02243812167584,-0.06852008235682717,-0.27092807382251444,-0.3455867591992082
2025-10-16,859,RSI_Reversal,rsi_divergence,neutral,596.169,0.017718446601936815,-0.011615261292176111,-0.1764845430583204,-0.0016053333870093567,1.0779171027259322,23.496422355444224,0.18300179982521872,0.1058424708429945,0.13939000518309697
2025-10-17,591,Kline_Pattern,breakout,neutral,599.44,0.8721590909091096,0.002248011757913437,0.3324426903005108,0.0,0.7776238205778794,49.152781700085505,0.3469905244895114,0.05505138128919111,0.32363539303348804
2025-10-17,611,Kline_Pattern,breakout,trending,601.38,0.9561068702290042,0.003925237030534896,-0.1474886546235008,0.0006612291729025116,0.8452216739647654,53.01783264746175,0.23778642455684426,0.014965579167919093,0.03824536898467162
2025-10-17,642,Kline_Pattern,kline_pattern,neutral,600.49,0.5928057553956803,0.0008802684506098989,-0.3657609941468415,-0.000876783959766094,1.648259460486172,31.67898627244007,-0.02997551999201713,-0.09991839997335887,-0.0799347199786871
2025-10-17,662,Kline_Pattern,breakout,trending,600.01,0.5237410071942392,0.00019031502627407158,0.0022489512086405483,-0.00034441092648469443,1.315228211718013,45.26515151515149,0.04833252779119742,-0.2033299445009295,-0.40165997233378914
2025-10-17,680,RSI_Reversal,rsi_divergence,neutral,598.06,0.24316546762588917,-0.0023199750093133293,-0.1713559892398182,-7.992509112787737e-05,0.22018657834691546,23.210412147505863,-0.09530816306055184,0.0016720730361677078,0.14881450021738624
2025-10-17,700,Granville_Pullback,granville_pullback,trending,598.95,0.3712230215827373,-0.00048027399842101343,0.3656016090821991,-0.00032498539110094413,1.129382078699648,56.3670411985023,0.036730945821840486,0.19868102512729624,0.38734451957591387
2025-10-17,712,Granville_Pullback,granville_pullback,trending,600.42,0.5827338129496299,0.001943408019496492,0.42572883676993833,0.0010283634788980423,0.9834512159380184,90.88844018172662,0.10159554978182168,0.19736184670731474,0.304786649345465
2025-10-17,783,RSI_Reversal,rsi_divergence,neutral,601.52,0.7142857142857075,0.002636374577698154,-0.07602698307487749,-0.0002651615906370195,0.6756775668890003,24.838709677418592,-0.033249102274227255,-0.02992419204680642,-0.033249102274227255
2025-10-17,802,Kline_Pattern,kline_pattern,neutral,601.0,0.6421636615811335,0.0016992514977572882,-0.036354500141449364,-0.0004933444259568008,1.1472267143606825,46.05911330049206,0.018302828618970656,0.01996672212978445,-0.021630615640598243
2025-10-17,814,Kline_Pattern,breakout,trending,601.78,0.7503467406379946,0.0029624216073882628,0.2426131992486409,3.281930273510399e-05,1.232125518974976,61.38107416879655,-0.044866894878524015,-0.17763966898201336,0.15952673734587997
2025-10-17,826,VWAP_Breakout,vwap,trending,600.67,0.5963938973647618,0.0010594376566429153,-0.20747487635584,-0.00017463832054213346,1.7205721549058897,42.083040112595604,0.22141941498660514,0.3296319110326832,0.44616844523616356
2025-10-17,840,Kline_Pattern,opening_range,trending,603.0,0.9195561719833512,0.004798642397730473,0.2387347248706495,0.00040058043117738155,1.595698703843434,79.08137793310271,0.06467661691542062,0.10945273631840267,0.30182421227198175
2025-10-17,853,Kline_Pattern,opening_range,trending,603.09,0.9081081081081146,0.004760839058357545,-0.04658326801728718,0.0006193934570296688,2.1131476982995725,58.156329651658496,0.14011175778074808,0.2702747516954344,0.18007262597622453
2025-10-20,575,Kline_Pattern,breakout,neutral,609.329,1.0,0.0012959428365760788,0.14340793368364757,0.0,1.0,50.0,0.0026258392428517925,-0.03922347368989808,0.010011012113330478
2025-10-20,612,VWAP_Breakout,vwap,trending,610.24,0.9491778774290094,0.0014282492137166483,0.016903341997973276,0.0002579313057162424,1.872965922013559,65.95744680851128,-0.10979286837964719,0.009832197168318273,0.13273466177240847
2025-10-20,625,Kline_Pattern,breakout,trending,610.56,0.9886845827439668,0.0018097028077352123,0.060281215784657116,0.00015665946016749235,0.9868277001280479,58.29034635224756,0.06223794549268035,0.07190120545074657,0.17524895178197886
2025-10-20,639,Kline_Pattern,breakout,trending,611.2,0.9975874547647791,0.002366871657881512,-0.008792084871067418,0.0005043357329845506,0.7269674695672751,66.98513800424676,0.03599476439789162,0.08671465968585941,0.1047120418848145
2025-10-20,653,VWAP_Breakout,vwap,trending,611.92,0.9817997977755242,0.0031680654484973815,0.006213567253530172,0.00030061119100533015,1.3028129715614523,70.29312288612799,-0.0016342005490898983,-0.02778140933454685,-0.06700222251274157
2025-10-20,666,Kline_Pattern,breakout,trending,611.862,0.9661631419939558,0.0027972284987604584,-0.10363904157563641,0.00011538549542219178,0.8655837672001835,52.575376884421935,-0.005229937469547941,-0.0542606012466853,0.03562894901139057
2025-10-20,678,Kline_Pattern,breakout,trending,611.94,0.9818731117824935,0.0027215018670466717,-0.05159650517326757,-0.00012060005882930619,0.672257790938102,54.84693877551151,-0.000817073569322015,-0.0065365885544460735,-0.01797561852469419
2025-10-20,690,Granville_Pullback,granville_pullback,trending,612.055,0.977473065621937,0.002780821380812465,0.0030420163885802043,2.5569597503574957e-05,0.9516808364052189,71.0843373493966,-0.0024507601441024675,-0.026958361585145717,0.059635163506549106
2025-10-20,702,VWAP_Breakout,vwap,trending,611.95,0.9569049951028564,0.0024987043624949672,-0.04054030879185351,-3.4234823106972424e-05,1.3875595225640214,51.87687687687977,0.008334014216836487,0.031048288258835013,-0.016994852520637607
2025-10-20,714,Kline_Pattern,opening_range,trending,612.135,0.9193109700815864,0.0025445815526624516,0.01972610921302481,9.278998913649207e-05,2.298307292884147,56.90140845070356,-0.03757341109396101,-0.04982561036371879,-0.10046803401210665
2025-10-20,781,Kline_Pattern,opening_range,trending,611.92,0.8803263825929133,0.0018653982181096938,0.04566084942581437,9.95228134397643e-05,2.7351551006354273,76.58045977011426,0.08334422800365912,0.06863642306185004,0.08334422800365912
2025-10-20,798,Kline_Pattern,breakout,trending,612.54,0.9927470534904664,0.002787191904618264,0.0034799719310645294,0.00023108694942361045,1.5900614940909317,57.642725598523846,-0.010611551898641866,-0.017958010905412488,0.010611551898660426
2025-10-20,811,Kline_Pattern,breakout,trending,612.49,0.9593280282935421,0.0026220481452091117,-0.054629004024299044,4.8327319629642015e-05,2.0658890429223584,56.73076923076807,0.01795947688942083,0.021224836323857604,0.009796078303310328
2025-10-20,839,Kline_Pattern,opening_range,trending,612.37,0.9250217959895454,0.002283909781017859,-0.08863497971890918,-7.307673465392137e-05,2.7220921551997064,30.072463768115597,0.035599392524121184,0.05552198834038764,0.026127994513115954
2025-10-20,862,VWAP_Breakout,vwap,trending,612.385,0.927637314734094,0.0021996973886987516,-0.06727141008767118,9.307870049333016e-06,1.4036545017953954,31.108312342579836,-0.012247197432994843,-0.008981278117515937,-0.06123598716493709
2025-10-21,617,Kline_Pattern,breakout,trending,610.61,0.5011286681715565,0.000281606753137947,0.17289758245030779,0.00012487512487524403,1.084254033437771,64.15929203539585,0.0958058335107575,-0.09171156712141287,0.00884361540098813
2025-10-21,637,Kline_Pattern,breakout,trending,610.664,0.5593291404611955,0.00039114833471105696,0.08730333493529732,-9.072092017863057e-05,0.7145904951008462,49.24406047516139,0.010807907458116234,-0.028493574207744055,0.13198747592784904
2025-10-21,652,Kline_Pattern,breakout,trending,610.94,0.6750524109014758,0.0008157835854903088,0.09755919982168101,0.0004534815202800887,0.5709965319439194,62.77974087161455,0.08675156316495444,0.055651946181281,0.08020427537890715
2025-10-21,666,Kline_Pattern,breakout,trending,611.35,0.8451882845188257,0.0012455808986080734,-0.057180993453757545,0.00033736811973493827,0.6728425097937966,63.64846870838715,0.029443035904138378,-0.08505765927864264,-0.0948720045800345
2025-10-21,688,Kline_Pattern,breakout,trending,611.174,0.7715481171547899,0.0008483226269003068,-0.0035645232020416195,-0.0001335953427335818,0.7306973249698601,46.915254237287904,0.032069427037149226,-0.04663156482441468,0.12696875194299287
2025-10-21,700,Kline_Pattern,breakout,trending,611.295,0.8221757322175437,0.0010093886961667572,-0.01689664491469113,7.230551534008757e-05,1.0888721869273656,60.771440295444705,0.026991877898572263,0.11123925436983186,0.15540778184019916
2025-10-21,714,VWAP_Breakout,vwap,trending,612.11,0.952054794520552,0.00221084421549799,0.13010672209227991,0.00029365636895312776,3.2106511013407504,75.38940809968989,0.0055545571874322935,0.045743412131801914,0.028099524595256643
2025-10-21,784,Chan_First_Buy,chan_first_buy,neutral,610.84,0.445296372751403,-0.00030174940598757654,-0.2185756196880393,-0.0006487787309278969,0.821283186658209,18.15519765739336,0.07612468076745435,0.14913889070786857,0.055988474887038266
